289362.512	3497537.797	5.391	-0.00390
289362.436	3497537.866	5.391	-0.01070
289362.357	3497537.934	5.390	-0.01048
289362.276	3497538.003	5.389	-0.01199
289362.167	3497538.097	5.387	-0.01044
289362.078	3497538.172	5.386	-0.01078
289361.978	3497538.257	5.385	-0.01111
289361.866	3497538.351	5.383	-0.01031
289361.743	3497538.455	5.381	-0.01074
289361.609	3497538.568	5.379	-0.01071
289361.465	3497538.689	5.378	-0.01074
289361.309	3497538.816	5.375	-0.01059
289361.228	3497538.882	5.374	-0.01058
289361.144	3497538.950	5.373	-0.01048
289361.058	3497539.019	5.372	-0.01041
289360.969	3497539.091	5.371	-0.01040
289360.877	3497539.165	5.369	-0.01041
289360.785	3497539.239	5.368	-0.01046
289360.690	3497539.315	5.367	-0.01028
289360.592	3497539.393	5.366	-0.01029
289360.492	3497539.473	5.364	-0.01025
289360.390	3497539.553	5.363	-0.01035
289360.287	3497539.634	5.362	-0.01049
289360.182	3497539.717	5.361	-0.01049
289360.074	3497539.803	5.359	-0.01045
289359.964	3497539.889	5.357	-0.01037
289359.853	3497539.976	5.356	-0.01039
289359.740	3497540.065	5.355	-0.01039
289359.624	3497540.155	5.353	-0.01045
289359.507	3497540.247	5.352	-0.01046
289359.386	3497540.339	5.350	-0.01038
289359.262	3497540.432	5.348	-0.01030
289359.137	3497540.526	5.347	-0.01026
289359.009	3497540.621	5.345	-0.01022
289358.878	3497540.718	5.343	-0.01016
289358.745	3497540.816	5.342	-0.01010
289358.611	3497540.916	5.340	-0.00994
289358.474	3497541.018	5.338	-0.00973
289358.336	3497541.120	5.337	-0.00966
289358.195	3497541.224	5.335	-0.00967
289358.052	3497541.330	5.333	-0.00971
289357.907	3497541.435	5.332	-0.00968
289357.759	3497541.542	5.330	-0.00978
289357.608	3497541.650	5.328	-0.00971
289357.456	3497541.759	5.327	-0.00959
289357.301	3497541.871	5.325	-0.00950
289357.143	3497541.983	5.323	-0.00941
289356.984	3497542.098	5.321	-0.00931
289356.823	3497542.213	5.319	-0.00923
289356.659	3497542.331	5.317	-0.00918
289356.493	3497542.449	5.315	-0.00917
289356.324	3497542.568	5.313	-0.00912
289356.152	3497542.689	5.311	-0.00896
289355.978	3497542.810	5.310	-0.00873
289355.800	3497542.931	5.308	-0.00845
289355.621	3497543.055	5.306	-0.00811
289355.440	3497543.179	5.304	-0.00781
289355.257	3497543.305	5.302	-0.00732
289355.071	3497543.432	5.300	-0.00698
289354.884	3497543.560	5.298	-0.00665
289354.694	3497543.689	5.297	-0.00625
289354.502	3497543.820	5.295	-0.00579
289354.308	3497543.950	5.294	-0.00533
289354.112	3497544.082	5.293	-0.00478
289353.914	3497544.215	5.292	-0.00418
289353.714	3497544.348	5.291	-0.00354
289353.511	3497544.483	5.290	-0.00295
289353.307	3497544.620	5.289	-0.00245
289353.101	3497544.758	5.288	-0.00199
